n_trials,min_range_pct,extreme_proximity_pct,stop_buffer_pct,tp_fraction,time_stop_hours,n_trades,win_rate,pf,sharpe,max_dd,cagr,avg_trade_pct,median_trade_pct,gross_return,n_wins,n_losses
1500,0.02,0.35,0.0075,0.5,4,345,0.3710144927536232,0.38594540420093426,-4.416112812512586,0.8588435984128928,-0.5324662864101319,-0.005462273084376988,-0.0064984503027347125,-1.8844842141100608,128,217
1500,0.01,0.15,0.0025,0.4,8,155,0.21935483870967742,0.23236779482109515,-4.418550440522821,0.6264269962789553,-0.3244661814748322,-0.0063604617554007875,-0.010297718369560907,-0.9858715720871221,34,121
1500,0.02,0.2,0.0025,0.4,8,175,0.2742857142857143,0.2704752962463085,-4.420877879445661,0.6940288564319557,-0.3767494597985416,-0.006717766092405537,-0.01121414644568821,-1.175609066170969,48,127
1500,0.02,0.35,0.0075,0.6,6,345,0.3159420289855073,0.3950563260074168,-4.421503134701177,0.895708663621813,-0.5779887118127199,-0.006182724295830083,-0.008114658466126141,-2.1330398820613787,109,236
1500,0.01,0.2,0.005,0.4,8,239,0.3305439330543933,0.3027807495103552,-4.424794834806339,0.7446554044587951,-0.41903851943167625,-0.005688733477265072,-0.008614327084716449,-1.359607301066352,79,160
1500,0.02,0.35,0.0075,0.6,4,345,0.3391304347826087,0.38314886095745265,-4.440003042296818,0.8718189882107161,-0.546988283325549,-0.0056857670393827536,-0.006844354327277716,-1.96158962858705,117,228
1500,0.015,0.3,0.015,0.4,6,361,0.46814404432132967,0.3521479225276294,-4.441934969776222,0.8639694409067983,-0.5465175535485431,-0.005449591708667529,-0.0014458105415306897,-1.967302606828978,169,192
1500,0.025,0.35,0.0025,0.7,6,261,0.21839080459770116,0.34715006478026095,-4.4429578126523,0.8575268331069139,-0.5328781018033535,-0.0072075515535139825,-0.012820042321644498,-1.8811709554671494,57,204
1500,0.015,0.3,0.01,0.6,4,361,0.3573407202216066,0.3774241065622167,-4.4530158752927465,0.8675965269017127,-0.5442469928671596,-0.005417096144890155,-0.005539930013912835,-1.9555717083053459,129,232
1500,0.01,0.3,0.015,0.7,6,428,0.3364485981308411,0.40401130294319554,-4.456487906051381,0.9172625046235752,-0.619364052522451,-0.005591437474045651,-0.005666392026383979,-2.3931352388915386,144,284
1500,0.01,0.25,0.015,0.4,8,329,0.41033434650455924,0.3195424719144198,-4.456792601085333,0.858310942459627,-0.5328620932662853,-0.005760290337777413,-0.0017211389516345243,-1.895135521128769,135,194
1500,0.015,0.3,0.01,0.5,8,361,0.3988919667590028,0.38672406979822305,-4.457578422470541,0.8842905366985817,-0.5741559349814975,-0.005874987720131253,-0.005138564517062599,-2.1208705669673824,144,217
1500,0.005,0.2,0.005,0.5,6,254,0.28346456692913385,0.3263662041648549,-4.457772641456379,0.7850705576972822,-0.4517922268206369,-0.005917473774122277,-0.012188767545039366,-1.5030383386270583,72,182
1500,0.01,0.25,0.015,0.4,6,329,0.3951367781155015,0.32199449700375055,-4.461318349882787,0.8467059711990879,-0.5181619924461485,-0.005530446051657842,-0.0019225555327701893,-1.81951675099543,130,199
1500,0.015,0.3,0.015,0.4,4,361,0.4487534626038781,0.34530443612423734,-4.466655938961593,0.843685087939314,-0.5171218862349783,-0.005025850912830539,-0.002649065416635194,-1.8143321795318244,162,199
1500,0.02,0.35,0.005,0.7,6,345,0.26956521739130435,0.3941162609125028,-4.471539248252248,0.90394773960861,-0.5876095990451053,-0.006347918692609622,-0.01239737212830511,-2.1900319489503195,93,252
1500,0.015,0.3,0.01,0.5,4,361,0.39335180055401664,0.37472370652614273,-4.476587282493704,0.8589975601490895,-0.5349562544855033,-0.005281485679676474,-0.005079781544549305,-1.906616330363207,142,219
1500,0.01,0.2,0.005,0.4,6,239,0.3263598326359833,0.30155878466114866,-4.477898738800079,0.745900253516683,-0.4187717420436171,-0.005685809646874815,-0.01116534503298894,-1.3589085056030807,78,161
1500,0.01,0.25,0.0075,0.7,4,329,0.3069908814589666,0.35521055863408224,-4.480947674133699,0.864869108274292,-0.5265747787349246,-0.0056634423016782495,-0.006822019187089017,-1.863272517252144,101,228
1500,0.01,0.25,0.0075,0.7,8,329,0.2948328267477204,0.36777368349833506,-4.481778734255614,0.8955802396512367,-0.5729163853394551,-0.006427431906069194,-0.009200090936647524,-2.1146250970967646,97,232
1500,0.02,0.25,0.0025,0.7,4,227,0.23788546255506607,0.29820251906458145,-4.484323476397311,0.775344372067202,-0.4494347824865603,-0.0065194255663384194,-0.011184783585845832,-1.4799096035588213,54,173
1500,0.015,0.35,0.015,0.7,6,438,0.3242009132420091,0.4137644514709931,-4.4872139777650215,0.9323682104424925,-0.6463864502244512,-0.005871551455459494,-0.006386358147791519,-2.571739537491258,142,296
1500,0.015,0.25,0.0075,0.4,6,279,0.4157706093189964,0.3242473983621975,-4.488754929220459,0.8146998044759952,-0.47922421778196533,-0.005840392122248413,-0.0049587587779945435,-1.629469402107307,116,163
1500,0.015,0.25,0.0075,0.4,4,279,0.4050179211469534,0.31562931517357656,-4.491347940816661,0.7946527181880078,-0.46014740964835776,-0.005523442555634296,-0.0049416066694726885,-1.5410404730219687,113,166
1500,0.025,0.35,0.005,0.4,8,261,0.3486590038314176,0.341324758791701,-4.508607926329883,0.839487325058005,-0.513248960554229,-0.006827159017609992,-0.011776999430991975,-1.7818885035962078,91,170
1500,0.005,0.2,0.005,0.5,4,254,0.2992125984251969,0.3094032238755283,-4.513619711820996,0.7675663961979677,-0.43455123677625895,-0.005618908969480577,-0.00789852546010999,-1.4272028782480666,76,178
1500,0.005,0.25,0.01,0.7,6,355,0.28732394366197184,0.3688512251236388,-4.521471507595218,0.9008702444515859,-0.5764063363731153,-0.0060147772632221175,-0.006917704467635707,-2.135245928443852,102,253
1500,0.025,0.35,0.005,0.4,6,261,0.3486590038314176,0.33991954669701097,-4.534918178884914,0.8390252237764386,-0.5118856292665914,-0.006802456354442677,-0.011890347652166287,-1.7754411085095387,91,170
1500,0.005,0.15,0.0025,0.6,4,165,0.20606060606060606,0.21887907321141684,-4.547426394956343,0.6651026908047636,-0.352919169909517,-0.006627357421678142,-0.010297718369560907,-1.0935139745768934,34,131
1500,0.01,0.25,0.015,0.4,4,329,0.3799392097264438,0.31155498281204247,-4.554616485706182,0.8263640780861456,-0.4943318762401471,-0.005174655093173879,-0.002097940503432494,-1.7024615256542064,125,204
1500,0.015,0.25,0.005,0.6,4,279,0.3046594982078853,0.33269942037705763,-4.558669550061804,0.8264703952943587,-0.493797108303086,-0.006093776108068849,-0.011961592489748134,-1.700163534151209,85,194
1500,0.02,0.35,0.01,0.4,8,345,0.45507246376811594,0.35728701334851937,-4.566811743337675,0.880741371582037,-0.5653401248206692,-0.005982221611249054,-0.0034410168701607467,-2.0638664558809237,157,188
1500,0.01,0.3,0.015,0.7,4,428,0.3411214953271028,0.38406894414217313,-4.583750041367268,0.9008089387440066,-0.5919176734367138,-0.005203428641314556,-0.005415475656432326,-2.22706745848263,146,282
1500,0.005,0.25,0.015,0.5,4,355,0.35492957746478876,0.33777948857371926,-4.585995672326971,0.8520140828037661,-0.5239320777009435,-0.0052136674075633944,-0.004528220672931136,-1.850851929685005,126,229
1500,0.015,0.3,0.01,0.6,6,361,0.3407202216066482,0.3816502644300346,-4.587679037850466,0.8947501157184627,-0.5838917354834092,-0.006037945849723979,-0.007016919114570044,-2.1796984517503564,123,238
1500,0.02,0.35,0.01,0.4,6,345,0.4405797101449275,0.3573831794737414,-4.590170509644076,0.8758585054555108,-0.5583877473629244,-0.005871702792605872,-0.0039204546874023645,-2.0257374634490257,152,193
1500,0.015,0.25,0.0075,0.4,8,279,0.4229390681003584,0.31447411302789186,-4.591472369529701,0.8261173234250128,-0.49536205641103903,-0.006121688173318215,-0.005138564517062599,-1.707951000355782,118,161
1500,0.015,0.2,0.0025,0.6,8,209,0.19617224880382775,0.28217912244616106,-4.593239841369846,0.771073652473517,-0.44293497094383605,-0.007008752684609109,-0.011552548085717464,-1.4648293110833037,41,168
1500,0.005,0.15,0.0025,0.5,4,165,0.21212121212121213,0.22441387873270957,-4.593870608298462,0.6585632765659468,-0.34797324758882997,-0.006513784973601878,-0.010288726005122574,-1.0747745206443098,35,130
1500,0.015,0.3,0.0075,0.6,4,361,0.3462603878116344,0.37395643601039896,-4.594094881072121,0.8695661815251754,-0.5452613395753451,-0.005438461335632823,-0.006178446194343939,-1.963284542163449,125,236
1500,0.015,0.3,0.01,0.6,8,361,0.3518005540166205,0.37628095901400227,-4.598708007544113,0.9031940401033104,-0.6003091353288494,-0.00630973836301893,-0.005635954011075344,-2.2778155490498335,127,234
1500,0.025,0.35,0.005,0.4,4,261,0.3563218390804598,0.32418066102651866,-4.601237958099363,0.8291107704844362,-0.49932309073459435,-0.006568512210026599,-0.009367188235909756,-1.7143816868169424,93,168
1500,0.01,0.25,0.01,0.5,6,329,0.3586626139817629,0.3469197266963823,-4.605683118149488,0.8710557841329503,-0.542010025220011,-0.005914665641895193,-0.005094621003699783,-1.9459249961835186,118,211
1500,0.015,0.2,0.0025,0.7,4,209,0.215311004784689,0.26818466466839963,-4.606692344425792,0.7455613619164223,-0.4192707461608908,-0.006517419767633495,-0.011035000765713572,-1.3621407314354004,45,164
1500,0.005,0.25,0.01,0.7,8,355,0.29295774647887324,0.35905677659387825,-4.60861230080927,0.9093866796399012,-0.6000013701562485,-0.006412249823405025,-0.006481925522872507,-2.2763486873087837,104,251
1500,0.025,0.3,0.0025,0.4,4,220,0.3090909090909091,0.29433526636588575,-4.610062952267825,0.7675269634202911,-0.4422738568295471,-0.00657317283833936,-0.011008754493839666,-1.4460980244346593,68,152
1500,0.015,0.25,0.005,0.5,8,279,0.3154121863799283,0.34208354923335577,-4.61327517698836,0.8390551729194032,-0.5122590506261814,-0.006422827718292412,-0.0129980662730977,-1.791968933403583,88,191
1500,0.02,0.3,0.005,0.4,8,289,0.39792387543252594,0.3404989468817771,-4.615664875165687,0.8284465573394576,-0.5045042918454261,-0.006020477318834073,-0.008614327084716449,-1.739917945143047,115,174
1500,0.02,0.3,0.005,0.4,6,289,0.3944636678200692,0.34139615977110027,-4.616676904004873,0.8229765100072874,-0.49801462948212283,-0.005910815964106534,-0.008446070460704655,-1.7082258136267883,114,175
1500,0.015,0.25,0.005,0.5,6,279,0.3225806451612903,0.3430318891185289,-4.61819784068642,0.8339549793840809,-0.5037929010144355,-0.006271620126253839,-0.012687096578358762,-1.7497820152248211,90,189
1500,0.015,0.3,0.0075,0.5,6,361,0.38227146814404434,0.38306698019501406,-4.619332737873158,0.8824339333713294,-0.5624801989737749,-0.00570057057475587,-0.007016919114570044,-2.057905977486869,138,223
1500,0.01,0.25,0.01,0.6,4,329,0.3495440729483283,0.3343939092307608,-4.622839151324525,0.8638104553555673,-0.5328185761896556,-0.0057678320674797254,-0.005826894045289382,-1.8976167502008296,115,214
1500,0.005,0.15,0.0025,0.4,6,165,0.20606060606060606,0.2218206440551265,-4.629062839849418,0.6459502739489291,-0.33859349923175175,-0.006299176824226471,-0.01013094299495334,-1.0393641759973677,34,131
1500,0.005,0.15,0.0025,0.4,8,165,0.20606060606060606,0.22276184723270137,-4.633882290663003,0.6466246546354101,-0.3390898325052111,-0.006310626105039759,-0.01013094299495334,-1.0412533073315602,34,131
1500,0.005,0.3,0.015,0.7,8,464,0.34051724137931033,0.3952360459859533,-4.6372295042351155,0.9362075804211331,-0.6563309050888151,-0.005699578095092852,-0.005248147015826176,-2.6446042361230835,158,306
1500,0.02,0.3,0.005,0.4,4,289,0.3875432525951557,0.3296959275336192,-4.6385890195519375,0.8136892342398776,-0.48556458813839476,-0.005704814134628332,-0.0066101572591392025,-1.6486912849075879,112,177
1500,0.02,0.25,0.0025,0.5,6,227,0.24669603524229075,0.3095118749783575,-4.640967955656467,0.7838808090475843,-0.4578408636289605,-0.006690963552435917,-0.011827438470569992,-1.518848726402953,56,171
1500,0.005,0.25,0.01,0.7,4,355,0.30140845070422534,0.34178203814247093,-4.661505417034759,0.8828343862251226,-0.5554480969583586,-0.005689507608897925,-0.005858753860358496,-2.0197752011587635,107,248
1500,0.015,0.3,0.0075,0.5,4,361,0.37950138504155123,0.3666127749768804,-4.666663778793898,0.8643502130547286,-0.5383364410368325,-0.0053387518946885325,-0.005858753860358496,-1.9272894339825601,137,224
1500,0.02,0.25,0.0025,0.5,8,227,0.23348017621145375,0.3055345403590818,-4.667845819247865,0.7945325944160588,-0.4686156940485978,-0.006908255350978325,-0.01192163656115537,-1.5681739646720798,53,174
1500,0.005,0.2,0.005,0.4,4,254,0.3110236220472441,0.2857512267621154,-4.668758263700378,0.749018370481475,-0.4202322829239181,-0.005380131027249752,-0.006078210639735283,-1.366553280921437,79,175
1500,0.025,0.3,0.0025,0.4,6,220,0.29545454545454547,0.30037504651141966,-4.671573614699605,0.7850975898573702,-0.4594504893493667,-0.006922685123285488,-0.011853733124221635,-1.5229907271228074,65,155
1500,0.01,0.25,0.01,0.6,6,329,0.331306990881459,0.34473220904007573,-4.679835240861978,0.8905248166554577,-0.5645477222324852,-0.0062932978021593994,-0.00734040561221209,-2.0704949769104424,109,220
1500,0.01,0.15,0.0025,0.4,4,155,0.22580645161290322,0.20287296526731946,-4.681467979634588,0.6314310558323943,-0.32804368257660466,-0.006452596759134485,-0.010254695861110863,-1.0001524976658451,35,120
1500,0.005,0.2,0.005,0.4,8,254,0.3110236220472441,0.28955209583969577,-4.682500369617233,0.7665123497834728,-0.4391517226224003,-0.005703535987295144,-0.0061466544700246924,-1.4486981407729667,79,175
1500,0.01,0.3,0.015,0.5,8,428,0.3901869158878505,0.37317704183970296,-4.682589089719165,0.917863523992005,-0.6247196768146798,-0.005683117614656933,-0.004175935487832979,-2.432374339073167,167,261
1500,0.015,0.2,0.0025,0.5,8,209,0.22009569377990432,0.27908595298743255,-4.688523992790013,0.7620185167228467,-0.43436087613225516,-0.006831569684042525,-0.011291012749523936,-1.4277980639648877,46,163
1500,0.02,0.25,0.0025,0.6,8,227,0.2026431718061674,0.2968113748007157,-4.690879515111178,0.8104870477385298,-0.48540398028938503,-0.007254932098343538,-0.012061401286345011,-1.646869586323983,46,181
1500,0.025,0.3,0.0025,0.4,8,220,0.2909090909090909,0.2976484944529849,-4.693535025531043,0.790805614005919,-0.46521166796018976,-0.007042384019628348,-0.01188318620605153,-1.5493244843182365,64,156
1500,0.015,0.35,0.015,0.5,8,438,0.4132420091324201,0.38740543375504755,-4.695539950053608,0.9283154393014401,-0.6463687020324814,-0.005882768497958654,-0.004676180613317543,-2.5766526021058906,181,257
1500,0.01,0.3,0.015,0.5,6,428,0.3855140186915888,0.3755534045310404,-4.697314843216911,0.9087521130311083,-0.6086620633720541,-0.005446141995915609,-0.003949740769231262,-2.3309487742518806,165,263
1500,0.015,0.25,0.005,0.5,4,279,0.33691756272401435,0.32372240901301147,-4.698235172890511,0.8206714599314944,-0.48867417067924923,-0.006010277073205797,-0.011539860139860119,-1.6768673034244173,94,185
1500,0.015,0.35,0.015,0.7,4,438,0.3378995433789954,0.38863174626923697,-4.699423971422336,0.9195966704983888,-0.6235519676747676,-0.005537570669883796,-0.005842823952823938,-2.4254559534091027,148,290
1500,0.015,0.25,0.005,0.6,8,279,0.2724014336917563,0.3326229010451516,-4.701812382519076,0.8600812990779446,-0.5384442315919762,-0.006912240154645594,-0.01342638768055342,-1.9285150031461207,76,203
1500,0.015,0.2,0.0025,0.6,6,209,0.20574162679425836,0.28045343686447394,-4.707361870849847,0.7686364256112656,-0.4406072906055747,-0.0069637648818982436,-0.011552548085717464,-1.4554268603167329,43,166
1500,0.015,0.3,0.0075,0.5,8,361,0.37950138504155123,0.3743447327272323,-4.707429841719178,0.8921241605238563,-0.5807126846305064,-0.00599238252733543,-0.006929101778868559,-2.16325009236809,137,224
1500,0.02,0.35,0.005,0.7,4,345,0.30434782608695654,0.3636085741830623,-4.708925886576043,0.8900970915345104,-0.5746772037818546,-0.006143194895911771,-0.009441790095563283,-2.119402239089561,105,240
1500,0.01,0.25,0.01,0.5,8,329,0.3525835866261398,0.3370898354788912,-4.709509769964029,0.8820048615017007,-0.5643322335136925,-0.006290749268274739,-0.00552908821501261,-2.0696565092623893,116,213
1500,0.015,0.25,0.005,0.6,6,279,0.2724014336917563,0.3350484544214676,-4.726780799451445,0.8565155376679912,-0.5302481297414402,-0.006758668602354858,-0.013117971571672613,-1.8856685400570052,76,203
1500,0.015,0.2,0.0025,0.6,4,209,0.23923444976076555,0.2662484180037244,-4.733175911882362,0.7424642772333802,-0.41649766965475443,-0.006464937747149932,-0.010979854984775035,-1.3511719891543357,50,159
1500,0.01,0.3,0.015,0.6,8,428,0.3855140186915888,0.3740557678625993,-4.734812472868583,0.927786976041669,-0.6423735696904469,-0.0059591030876100515,-0.004891005330585665,-2.550496121497102,165,263
1500,0.01,0.2,0.0025,0.7,8,239,0.18828451882845187,0.2858240271236967,-4.737968515615971,0.8091184603815998,-0.48140656837336093,-0.006873365713891282,-0.011038297320021102,-1.6427344056200164,45,194
1500,0.005,0.25,0.0075,0.7,6,355,0.2704225352112676,0.3578281977241309,-4.741809576688476,0.9028309324457385,-0.5805958734160032,-0.0060941311980990615,-0.008114658466126141,-2.163416575325167,96,259
1500,0.015,0.35,0.015,0.5,6,438,0.408675799086758,0.38746309733443196,-4.744896072881354,0.9230451588749526,-0.6352854160463534,-0.005714740622206778,-0.004538570669612988,-2.5030563925265685,179,259
1500,0.005,0.2,0.005,0.4,6,254,0.30708661417322836,0.2879494780704087,-4.746390176273256,0.7683182653116414,-0.43952955063692156,-0.005712064972928322,-0.00885557337035982,-1.450864503123794,78,176
1500,0.02,0.25,0.0025,0.5,4,227,0.27312775330396477,0.28870676769119763,-4.746621184927424,0.770519464529291,-0.44476851839589127,-0.006437824440397694,-0.011078611349398072,-1.4613861479702766,62,165
1500,0.01,0.25,0.01,0.5,4,329,0.3617021276595745,0.3224203392712856,-4.749317800641669,0.8562139442313567,-0.527505029895417,-0.005688394554291935,-0.005441581407700788,-1.8714818083620464,119,210
1500,0.02,0.25,0.0025,0.6,6,227,0.20704845814977973,0.29640445664400833,-4.751435942044322,0.8043542663631232,-0.47885342839626654,-0.00712131787141452,-0.01192163656115537,-1.616539156811096,47,180
1500,0.02,0.25,0.0025,0.6,4,227,0.24669603524229075,0.28185282060762556,-4.760657091340061,0.7822390511375298,-0.45620883265853673,-0.006663178128362867,-0.011184783585845832,-1.5125414351383708,56,171
1500,0.01,0.25,0.0075,0.6,4,329,0.3373860182370821,0.3326726818993062,-4.761781275684808,0.8630526610686199,-0.5303736435965761,-0.005734675555692199,-0.006520075152919161,-1.8867082578227334,111,218
1500,0.025,0.35,0.0025,0.5,6,261,0.26053639846743293,0.3301427097292424,-4.762153378347945,0.8531452836583749,-0.5291558524151803,-0.007149883518563108,-0.012652024251173528,-1.8661195983449712,68,193
1500,0.005,0.25,0.015,0.4,8,355,0.38028169014084506,0.3035165848552591,-4.768944910210203,0.8748165437608468,-0.5592852960166247,-0.005752648500676249,-0.002567640127062156,-2.0421902177400684,135,220
